"gene_id","gene_symbol","logFC.Early_vs_Thin","logFC.Early_vs_Mature","logFC.Thin_vs_Mature","logCPM","PValue","FDR","F"
"YDR069C","DOA4",-0.314824246825356,0.00283366116854216,0.317657907993898,4.24961602083236,0.0739792285686757,0.0955894459724518,3.27554847671605
"YGL172W","NUP49",0.0865449264307542,0.423455263965364,0.33691033753461,2.55933598352196,0.0740851594621377,0.0957019689007213,3.27340733669349
"YMR300C","ADE4",-0.34550237277527,-0.550339089903181,-0.204836717127911,2.49369321357994,0.0743267215263071,0.0959895961115431,3.26834619782889
"YMR066W","SOV1",0.168784078726002,0.439594761523938,0.270810682797936,2.76568776792945,0.0743543502908758,0.0960008621350285,3.26774530052517
"YGL146C","RRT6",0.0549324371011506,-0.878513889119377,-0.933446326220528,0.500523257317287,0.0745430014631766,0.0962199698601959,3.26583877614704
"YJL207C","LAA1",0.328200286581672,0.078996518015302,-0.24920376856637,4.48391017046869,0.0745909409490108,0.0962345113543106,3.26273229887664
"YPR036W","VMA13",0.415865728000759,-0.120467643469409,-0.536333371470168,4.88892718965139,0.0745921694940068,0.0962345113543106,3.26270319186931
"YER176W","ECM32",-0.440557802007363,0.275646148405489,0.716203950412852,4.20745743830072,0.074674642060846,0.096316442058668,3.26099779158163
"YOR237W","HES1",1.01891325049645,0.664055724309638,-0.35485752618681,0.223409370507528,0.0747367135910198,0.0963720242801418,3.26384615900052
"YHR069C","RRP4",0.230193062326799,-0.28833273286376,-0.518525795190559,2.61690614703794,0.0752954302303018,0.0970678331326409,3.24821576585467
"YKR050W","TRK2",0.0196829303538266,0.738472367696728,0.718789437342902,1.21322939713547,0.0754101184306654,0.0971910105053094,3.24636013185599
"YNL225C","CNM67",-0.917523179630005,-0.701322160258699,0.216201019371306,2.72134929952215,0.0756559060985616,0.0974830477463831,3.24079886327789
"YGR104C","SRB5",-0.334786840305475,-0.620575304058146,-0.28578846375267,1.38974274175369,0.0757881285846154,0.0976068660049332,3.23840959004218
"YDR190C","RVB1",0.314882482654684,-0.127306134944206,-0.44218861759889,3.3967629535722,0.0757904436111562,0.0976068660049332,3.23799621835962
"YOL025W","LAG2",0.0805759341174932,0.446333767972559,0.365757833855066,2.5380042240227,0.0760640969461776,0.0979344534210674,3.23247158794017
"YOR216C","RUD3",-0.869090559409834,-0.828212633176222,0.0408779262336127,2.2202083442825,0.0761840452528646,0.098064025803307,3.23008144763171
"YDR516C","EMI2",0.31611303418166,0.338695233349259,0.0225821991675986,5.34246740577807,0.0765862833656558,0.0985568035810442,3.22177632870193
"YLR003C","CMS1",-0.771753959129677,-0.101696927597064,0.670057031532614,2.43155383192844,0.0767941648783197,0.0987992828102629,3.2176977130297
"YLR172C","DPH5",0.0310827824327047,-0.428506098004166,-0.45958888043687,3.09653958687117,0.0769137787281127,0.0989281074927447,3.21523513836708
"YER096W","SHC1",0.657924267628743,0.574447087315297,-0.0834771803134466,2.04906249313398,0.0771049309840043,0.0991488578214165,3.21153122150502
"YLR318W","EST2",0.551002758151097,0.552587035125982,0.00158427697488438,1.28954008363842,0.0771747133585485,0.099213466945496,3.21043640365853
"YPL023C","MET12",0.292174227754799,0.43023356558545,0.138059337830651,2.43704718906217,0.0775950101565177,0.0997285400088071,3.20166083226991
"YGL145W","TIP20",-0.0267404026720458,0.485764662297952,0.512505064969998,2.23973890410276,0.0777268411668484,0.0998726972280506,3.19906937230552
"YPL046C","ELC1",0.331668798858037,-0.394940912103275,-0.726609710961312,1.00649534899114,0.0777788808024644,0.0999142819921361,3.19867770705958
"YHR164C","DNA2",-0.336410454794492,0.158124492504739,0.494534947299231,3.19897393536066,0.0778282718770961,0.0999524442569282,3.19696145656707
"YEL047C","FRD1",0.828504222338328,0.0709716455445874,-0.757532576793741,2.42557352435693,0.0784130871339212,0.100678042090026,3.18550069119002
"YLR173W","TAG1",0.320073106351464,0.869912554445703,0.54983944809424,2.6612569001799,0.0784774116226059,0.100735160823962,3.18420346974998
"YLR060W","FRS1",-0.0761981270542341,-0.566946526871331,-0.490748399817097,3.74792525536962,0.0786493990819982,0.100930414086021,3.18075584479227
"YIL011W","TIR3",0.634114098504213,0.817684799684806,0.183570701180593,0.27815482600855,0.0789292197247545,0.101263915553892,3.17830079362568
"YJR129C","EFM3",0.519946673151432,0.731358918368967,0.211412245217535,0.875408211387897,0.0791608172109945,0.101535395250677,3.17171430009197
"YDL198C","GGC1",-0.105367771246804,-0.462254978590434,-0.35688720734363,4.09026344369006,0.0793673233343136,0.1017745625989,3.16676247763065
"YNCO0017W","SUF11",-0.986510279753121,-1.16514714333883,-0.178636863585711,-0.340816943377134,0.0795070053509988,0.101927940715065,3.17210020029259
"YLL048C","YBT1",-0.0825979450532842,0.313719489423955,0.396317434477239,5.44822222218603,0.0796683879995458,0.102100368815187,3.16092030818841
"YPR105C","COG4",-0.417794553569819,-0.412146227568655,0.00564832600116407,2.69183023169196,0.0796817175294574,0.102100368815187,3.16074690124891
"YHR209W","CRG1",0.49891660217783,-0.178253369224919,-0.677169971402749,1.67485943690218,0.0799597577279742,0.102430789541537,3.15560542018529
"YBR133C","HSL7",0.417869030707958,0.0314128575727908,-0.386456173135167,3.0428283772284,0.0800633539982485,0.102537632182372,3.15337996210494
"YDR236C","FMN1",0.58023322703429,0.291112676057801,-0.289120550976488,1.8151482311894,0.0806489186914465,0.10326152524336,3.1423697927068
"YDL160C","DHH1",-0.378873037619356,-0.0592571546969655,0.31961588292239,4.41936089651627,0.080777524601298,0.103400118458632,3.1397002102408
"YCR063W","BUD31",1.09685492050009,-0.0221306333942797,-1.11898555389437,-0.546233003555139,0.0809589756890961,0.103606269795673,3.13934179042414
"YOR162C","YRR1",0.0269863263277713,-0.344188729679523,-0.371175056007294,2.62194806712276,0.0810525799750577,0.103685224544693,3.13456675882201
"YKR081C","RPF2",-0.242332619998409,-0.497291414050675,-0.254958794052266,2.64829429784808,0.081062896434021,0.103685224544693,3.13436896472704
"YKL018W","SWD2",0.37631808014888,-0.344121393667011,-0.720439473815891,1.18143464633096,0.081081927268014,0.103685224544693,3.1344950496731
"YLL039C","UBI4",-0.321766937403561,0.167270396128485,0.489037333532046,8.12300693987244,0.0811406548658975,0.10373420075756,3.13281452011697
"YPR055W","SEC8",0.617670172814464,0.36087379693622,-0.256796375878244,2.8651143073046,0.0812486423681109,0.103846112747361,3.13084623624938
"YER045C","ACA1",0.340950342912549,-0.0384285975736582,-0.379378940486207,4.72622660703907,0.0816751520012905,0.104364977821478,3.12276462301834
"YDR304C","CPR5",0.0656637348337555,-0.279252665080911,-0.344916399914666,4.52315545995191,0.0817504912019427,0.1044349671254,3.12135616169975
"YOR271C","FSF1",-0.485845654201754,-0.499451910334358,-0.0136062561326042,2.67429122193748,0.0819326336975171,0.104632729203746,3.11802470885435
"YDR381W","YRA1",-0.364044701183137,-0.255923977120485,0.108120724062652,4.85053538648641,0.0819465072948597,0.104632729203746,3.11768364379304
"YGL232W","TAN1",-0.823135894504169,-0.260583884778812,0.562552009725357,1.34006929967163,0.0820302123545652,0.104713277610981,3.1165301399235
"YLL021W","SPA2",-0.438608464801087,0.0414907904090251,0.480099255210112,4.07656810694213,0.0826101094864325,0.10542702587889,3.10537153897207
"YFL036W","RPO41",0.269394970720084,-0.135806732896982,-0.405201703617066,4.89745338221667,0.082755366935368,0.105585867662763,3.10267152606656
"YGL019W","CKB1",0.354381029345779,-0.156632959233364,-0.511013988579143,3.49211985076966,0.0831511145178225,0.106064144567069,3.0954203911718
"YPL030W","TRM44",0.726647649238096,0.447194396314648,-0.279453252923449,1.3599972968783,0.0832342213738006,0.10614348973786,3.09429946568641
"YOL018C","TLG2",-0.0900495823543288,-0.383096937675304,-0.293047355320976,2.46562034394552,0.0833902501220337,0.106315764529171,3.09110196484513
"YPL259C","APM1",0.491254433589866,0.021366178437015,-0.469888255152851,2.08875112357048,0.0834113177913025,0.106315931662709,3.09078265347584
"YOR231W","MKK1",0.497082748692277,0.355924551484756,-0.141158197207521,2.23783426049271,0.0835980827399302,0.106527243200343,3.08734857196515
"YGL158W","RCK1",0.707152468770159,0.72325077601624,0.0160983072460809,-0.108190391395109,0.0836304738210476,0.106541782755464,3.09212428539288
"YGR261C","APL6",-0.0301725895119416,-0.383359801838789,-0.353187212326847,3.14678944798808,0.0836961793743428,0.106578186086855,3.08547056068817
"YGL198W","YIP4",-0.590662569800829,-0.630750041432219,-0.0400874716313908,2.6510172721766,0.0837045633063876,0.106578186086855,3.08534917863986
"YKR079C","TRZ1",0.281984815934985,-0.305130722937798,-0.587115538872783,1.76894560898022,0.0837220134502684,0.106578186086855,3.08519135402747
"YLL022C","HIF1",0.595252843697556,0.066926226975549,-0.528326616722007,1.90164628231411,0.0839764739740979,0.106875322015155,3.0805344568714
"YPR189W","SKI3",0.451005429012459,0.204330031988521,-0.246675397023938,3.56711214575134,0.0845615646756439,0.107592990584545,3.06978596173797
"YPR152C","URN1",0.708939906576228,0.253531042165316,-0.455408864410912,1.57626223336345,0.0846288075063281,0.107651574277839,3.06886604111421
"YGL249W","ZIP2",-0.00332340703466426,0.442498536260462,0.445821943295126,1.30721134665304,0.0848168094532534,0.107863701077791,3.06558082932094
"YMR028W","TAP42",-0.463558401922509,-0.0256093897042311,0.437949012218278,2.83028970367839,0.0851713306826165,0.108287435454764,3.05888985604562
"YBR103W","SIF2",0.424237712822249,0.0642340859994036,-0.360003626822845,2.78034429832616,0.0853329728424174,0.108465791262527,3.05601571086663
"YNR056C","BIO5",0.303066931476047,0.721239252853125,0.418172321377078,1.44129193529056,0.0855202145003936,0.108676588897147,3.05298443592089
"YOR151C","RPB2",0.122902338974555,-0.288269130119688,-0.411171469094243,4.69639443454242,0.0857895980516306,0.108984956078782,3.04784376091517
"YLR309C","IMH1",-1.22451663448216,-0.556183492247324,0.66833314223484,4.85218311786915,0.0858058003944406,0.108984956078782,3.0475570485536
"YNR020C","ATP23",0.0785303502126277,-0.441412159557021,-0.519942509769649,2.37418812056004,0.0859227405483728,0.109106195675078,3.0455943934151
"YNL056W","OCA2",0.414150201130287,0.00791097705150141,-0.406239224078786,1.91830475518258,0.0860648853179475,0.109259371911134,3.04316809466843
"YCL063W","VAC17",-0.754195367106861,-0.828799698829092,-0.074604331722231,0.462268653550219,0.0866222609494183,0.109939475406435,3.03483516765862
"YNL282W","POP3",0.799521985700242,0.259339572557767,-0.540182413142475,0.302518777362087,0.0868604845917891,0.110214278050251,3.03185414381402
"YLR015W","BRE2",0.456582109964225,0.0731845785285158,-0.383397531435709,2.51778035397439,0.0869144072492801,0.11025514864148,3.02818085213611
"YLR209C","PNP1",-0.669835898213366,0.0695839554240994,0.739419853637465,3.49924586473765,0.0874646950977342,0.110910229339507,3.01856613840966
"YNL038W","GPI15",0.23151688603645,-0.263519513816617,-0.495036399853067,1.88787766871037,0.0874744916314934,0.110910229339507,3.0185578783227
"YJR130C","STR2",-0.287718622074837,-0.404494719253963,-0.116776097179126,3.29612569450622,0.0877427250325456,0.111197086207328,3.01377232023032
"YGR110W","CLD1",-0.0965527400970282,-0.394166203090099,-0.297613462993071,2.73367449018842,0.0877445302151954,0.111197086207328,3.01376721858942
"YLR423C","ATG17",-0.225261596675741,0.435019917495195,0.660281514170935,2.25615822748273,0.0881177098116011,0.111616114729034,3.00740752409187
"YNL167C","SKO1",-0.121116678584179,0.418175678951102,0.539292357535281,3.61259072259438,0.0881191421718581,0.111616114729034,3.00728758121494
"YHR135C","YCK1",-0.274958020746954,0.196725367111988,0.471683387858942,3.39709884873059,0.0882987067393568,0.111815669033031,3.00421893821446
"YHR011W","DIA4",-0.449031283076422,-0.0262885079299921,0.42274277514643,1.65246694564368,0.0884259517333825,0.111948886288236,3.00224844340099
"YKR037C","SPC34",0.362962195725343,-0.208954756592684,-0.571916952318027,1.72692939408963,0.0886099037878991,0.112153811424465,2.99911268409276
"YKL126W","YPK1",0.464537582390294,-0.0896730251967875,-0.554210607587081,4.10040841911541,0.0891557991983495,0.112765376354732,2.9896174927307
"YPR054W","SMK1",0.109375888467739,0.859105990904465,0.749730102436727,-0.234815641887286,0.0891621109102286,0.112765376354732,2.99460438423635
"YLR376C","PSY3",-0.131944148661938,0.743027066032715,0.874971214694652,0.352590351785555,0.0891684669260386,0.112765376354732,2.99161798974454
"YDR028C","REG1",0.0572931623779014,0.547979574680514,0.490686412302612,5.00633375606734,0.0891852816308833,0.112765376354732,2.98910755973113
"YNL292W","PUS4",0.421283856167619,-0.00557621339503252,-0.426860069562651,1.78630345298526,0.0892041191053486,0.112765376354732,2.98900496574481
"YEL019C","MMS21",0.530683534301835,0.515256649486574,-0.0154268848152609,1.57328040135402,0.0894627129981998,0.113062142802991,2.98471445866699
"YHL030W","ECM29",-0.253236074922602,0.197737303734154,0.450973378656756,4.65375389270322,0.0894834092015009,0.113062142802991,2.98407681281185
"YKR006C","MRPL13",-0.248115301364024,-0.423107104902683,-0.174991803538659,3.17051864364559,0.0898023524071219,0.113436901871484,2.97875533486954
"YLR451W","LEU3",-0.380627786951034,0.00568284922019941,0.386310636171233,3.29207703285119,0.0902200656438086,0.113936208241547,2.97176278966037
"YOR281C","PLP2",-0.276101303172693,-0.506127310793431,-0.230026007620738,2.65904174807099,0.0903682466803881,0.114094966843116,2.96933141851356
"YBL018C","POP8",-0.232602919492979,-0.51146363740234,-0.27886071790936,2.07982095123172,0.0905894755130978,0.114345850523368,2.96571874706971
"YDL212W","SHR3",-0.29624459740684,-0.33449995694105,-0.0382553595342099,3.74487575173375,0.091126042321126,0.114994543465874,2.95672108969139
"YLR070C","XYL2",0.105533059249458,0.550946408237032,0.445413348987574,1.12234175756869,0.0919532253629364,0.11600955984919,2.94365136003887
"YDR238C","SEC26",0.396610102798503,0.0328701115059417,-0.363739991292561,4.83689627726732,0.0920211717080572,0.116066445587063,2.9420292323068
"YLR147C","SMD3",-0.372225003192017,-0.485670586889226,-0.113445583697208,2.06374059897303,0.0923706439987947,0.11647830400444,2.93647954096735
"YDR030C","RAD28",0.243724305007643,0.4904262532439,0.246701948236257,3.53269449325686,0.0925994844523666,0.116737880349831,2.9326630930307
"YKL198C","PTK1",0.487353646144586,0.824502642803726,0.33714899665914,1.57013147739252,0.0930087669616902,0.117216311877041,2.92632539922767
"YER048C","CAJ1",-0.32000512830231,0.172175556948756,0.492180685251066,3.66802023711356,0.093033764902257,0.117216311877041,2.92564920771461
"YDR318W","MCM21",-0.212629219235838,-0.559393836730686,-0.346764617494849,2.41696304853304,0.0930499320160467,0.117216311877041,2.92545725910052
"YBR280C","SAF1",0.359186439946394,0.618222503342861,0.259036063396466,2.39354039308626,0.0930713212855906,0.117216311877041,2.92512399047373
"YLR054C","OSW2",0.0960600183114015,0.69973177548429,0.603671757172888,1.84563171857498,0.0931623742031191,0.117301893430062,2.92375206063698
"YOL071W","SDH5",-0.440203123706372,-0.163967426282031,0.27623569742434,3.12436780155768,0.0932345477284484,0.117363667170318,2.92244052930261
"YGL167C","PMR1",-0.0611827228764697,-0.467848617261956,-0.406665894385486,4.70862953842222,0.0936081536502895,0.117804759414169,2.91641754463124
"YLR022C","SDO1",-0.543481545711422,-0.636689462400287,-0.0932079166888654,1.69372423965423,0.0938153163267978,0.118036218113845,2.91332878808832
"YBR077C","SLM4",0.0300242532923625,-0.334669559423522,-0.364693812715885,2.32842112116893,0.0938854281613044,0.118095170721601,2.91209183938337
"YLR239C","LIP2",-0.475412357994805,0.286717171316648,0.762129529311452,2.00595490613426,0.0940485916050223,0.118271111483483,2.90954645372316
"YKR023W","RQT4",-0.950414833144837,-0.445848021162564,0.504566811982273,3.26429515158249,0.0941420513255395,0.118359330683607,2.90794943927624
"YNL293W","MSB3",0.467677397056698,0.245261106311865,-0.222416290744833,2.07233165480607,0.0951805129550363,0.119635308115266,2.89167903915182
"YDR339C","FCF1",-0.600142421973754,-0.314577889115608,0.285564532858146,2.65944832467728,0.0954567642539703,0.119952845553492,2.88728602275412
"YDR268W","MSW1",0.327931411698577,-0.381080850361543,-0.70901226206012,1.43783376386308,0.0957982251746659,0.120347766337542,2.88222941333434
"YBR121C","GRS1",-0.188008802790309,-0.331869689341749,-0.14386088655144,4.7757520661047,0.0958184362549588,0.120347766337542,2.88157641520014
"YMR277W","FCP1",-0.20558748131778,0.262845172958641,0.468432654276421,2.71339217172466,0.0959326669568528,0.120461444808828,2.87987031553813
"YNL072W","RNH201",-0.795960998468608,-0.796284849448899,-0.000323850980291059,0.747309395896066,0.0964118316194078,0.121033196777096,2.87326041824787
